Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
77.0,77.0,78.0,0.152013166544,0.0118936078709,0.24542620566,1.0,1.0,1.0
79.0,77.0,80.0,0.525665323008,0.0118936078709,0.712491401239,1.0,1.0,1.0
79.0,79.0,80.0,0.603509522271,0.47895880345,0.712491401239,1.0,1.0,1.0
79.0,79.0,79.0,0.47895880345,0.47895880345,0.47895880345,1.0,1.0,1.0
78.0,77.0,80.0,0.354408084629,0.0118936078709,0.712491401239,1.0,1.0,1.0
80.0,78.0,81.0,0.83704212006,0.24542620566,0.946023999029,1.0,1.0,1.0
77.0,76.0,78.0,0.0586001274284,-0.221638989919,0.24542620566,1.0,1.0,1.0
78.0,76.0,81.0,0.447821123745,-0.221638989919,0.946023999029,1.0,1.0,1.0
80.0,79.0,82.0,0.883748639619,0.47895880345,1.17955659682,1.0,1.0,1.0
80.0,75.0,82.0,0.759197920797,-0.455171587708,1.17955659682,1.0,1.0,1.0
75.0,75.0,77.0,-0.268345509476,-0.455171587708,0.0118936078709,1.0,1.0,1.0
76.0,75.0,77.0,-0.174932470361,-0.455171587708,0.0118936078709,1.0,1.0,1.0
73.0,72.0,75.0,-0.735410705057,-1.15576938108,-0.455171587708,1.0,1.0,1.0
75.0,72.0,79.0,-0.424033908004,-1.15576938108,0.47895880345,1.0,1.0,1.0
79.0,79.0,79.0,0.47895880345,0.47895880345,0.47895880345,1.0,1.0,1.0
75.0,73.0,79.0,-0.392896228298,-0.922236783287,0.47895880345,1.0,1.0,1.0
73.0,73.0,74.0,-0.828823744171,-0.922236783287,-0.688704185498,1.0,1.0,1.0
74.0,74.0,75.0,-0.673135345645,-0.688704185498,-0.455171587708,1.0,1.0,1.0
75.0,75.0,76.0,-0.361758548592,-0.455171587708,-0.221638989919,1.0,1.0,1.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,1.0,1.0,1.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,1.0,1.0,1.0
75.0,75.0,76.0,-0.237207829772,-0.455171587708,-0.221638989919,1.0,1.0,1.0
76.0,75.0,79.0,-0.0815194312448,-0.455171587708,0.47895880345,1.0,1.0,1.0
78.0,78.0,79.0,0.307701565071,0.24542620566,0.47895880345,1.0,1.0,1.0
79.0,79.0,81.0,0.572371842566,0.47895880345,0.946023999029,1.0,1.0,1.0
80.0,76.0,82.0,0.914886319324,-0.221638989919,1.17955659682,2.0,1.0,1.0
75.0,74.0,76.0,-0.408465068151,-0.688704185498,-0.221638989919,1.0,1.0,1.0
72.0,68.0,74.0,-1.09349402167,-2.08989977223,-0.688704185498,1.0,1.0,1.0
69.0,68.0,71.0,-1.80966065489,-2.08989977223,-1.38930197887,1.0,1.0,1.0
72.0,71.0,74.0,-1.03121866226,-1.38930197887,-0.688704185498,1.0,1.0,1.0
74.0,74.0,75.0,-0.595291146382,-0.688704185498,-0.455171587708,1.0,1.0,1.0
74.0,72.0,75.0,-0.657566505793,-1.15576938108,-0.455171587708,1.0,1.0,1.0
72.0,72.0,73.0,-1.06235634196,-1.15576938108,-0.922236783287,1.0,1.0,1.0
72.0,71.0,73.0,-0.953374462993,-1.38930197887,-0.922236783287,1.0,1.0,1.0
71.0,71.0,73.0,-1.20247590064,-1.38930197887,-0.922236783287,1.0,1.0,1.0
76.0,73.0,78.0,-0.221638989919,-0.922236783287,0.24542620566,1.0,1.0,1.0
76.0,74.0,78.0,-0.0348129116874,-0.688704185498,0.24542620566,1.0,1.0,1.0
75.0,73.0,82.0,-0.299483189182,-0.922236783287,1.17955659682,1.0,1.0,1.0
82.0,81.0,84.0,1.27296963594,0.946023999029,1.6466217924,1.0,1.0,1.0
78.0,78.0,81.0,0.432252283892,0.24542620566,0.946023999029,1.0,1.0,1.0
80.0,78.0,86.0,0.914886319325,0.24542620566,2.11368698798,1.0,1.0,1.0
