LINEAR ACCELERATION X,LINEAR ACCELERATION Y,LINEAR ACCELERATION Z,LIGHT (lux),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),TEMPERATURE (C),SOUND LEVEL (dB),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0443,0.0342,0.0122,82.35,5,1007.43,27.7,55.318,976032,23:24:56:662
-0.0282,-0.0366,0.0158,82.35,5,1007.42,27.7,56.899,977032,23:24:57:662
-0.0353,0.0512,-0.055,82.35,5,1007.41,27.7,54.249,978033,23:24:58:663
0.0383,-0.0504,-0.1532,82.35,5,1007.39,27.7,54.87,979032,23:24:59:662
-0.0169,0.0524,0.0776,82.35,5,1007.39,27.7,56.187,980033,23:25:00:663
-0.0086,0.019,-0.0612,82.35,5,1007.39,27.6,55.201,981032,23:25:01:662
-0.0533,-0.0048,-0.0744,82.35,5,1007.4,27.6,55.014,982032,23:25:02:662
0.0704,-0.006,0.0165,82.35,5,1007.4,27.6,55.408,983032,23:25:03:662
-0.0293,0.0208,-0.0167,82.35,5,1007.42,27.6,55.812,984032,23:25:04:662
0.0101,0.0257,0.0592,82.35,5,1007.42,27.6,52.93,985032,23:25:05:662
-0.0041,-0.046,-0.0226,82.35,5,1007.42,27.6,55.032,986032,23:25:06:662
0.0522,-0.0051,8.00E-04,82.35,5,1007.44,27.6,54.43,987032,23:25:07:662
-0.0268,-0.0351,-0.0765,82.35,5,1007.4,27.6,53.247,988032,23:25:08:662
-0.026,0.0277,0.048,82.35,5,1007.43,27.6,54.436,989032,23:25:09:662
-0.0156,-0.0312,0.0409,82.35,5,1007.41,27.6,53.827,990032,23:25:10:662
-0.0021,0.0171,-0.0723,82.35,5,1007.39,27.6,54.337,991033,23:25:11:663
-0.0417,0.0225,0.1091,82.35,5,1007.4,27.6,47.73,992032,23:25:12:662
-0.0338,0.0326,0.0612,82.35,5,1007.4,27.6,51.891,993033,23:25:13:663
0.0037,-0.0505,-0.0095,82.35,5,1007.39,27.6,49.167,994032,23:25:14:662
0.0498,-0.0329,0.018,82.35,5,1007.38,27.6,46.887,995032,23:25:15:662
-0.0087,-0.0106,0.001,82.35,5,1007.39,27.6,52.796,996032,23:25:16:662
-0.0383,0.0179,9.00E-04,82.35,5,1007.4,27.6,51.827,997032,23:25:17:662
0.0129,-0.0307,0.0797,82.35,5,1007.4,27.6,52.774,998032,23:25:18:662
-0.0249,-0.0599,-0.0574,82.35,5,1007.38,27.6,52.332,999032,23:25:19:662
-0.0664,-0.0304,-0.004,82.35,5,1007.37,27.6,54.834,1000032,23:25:20:662
-0.0024,-0.0059,-0.0271,82.35,5,1007.36,27.6,51.599,1001032,23:25:21:662
0.0626,5.00E-04,0.0108,82.35,5,1007.38,27.6,52.672,1002032,23:25:22:662
-0.0815,0.0064,0.0058,82.35,5,1007.37,27.6,51.279,1003032,23:25:23:662
-0.0148,-0.0083,0.0133,82.35,5,1007.38,27.6,55.054,1004032,23:25:24:662
0.0403,-0.0163,-0.0303,82.35,5,1007.36,27.6,56.144,1005032,23:25:25:662
-0.0577,-0.01,0.0293,82.35,5,1007.37,27.6,52.934,1006032,23:25:26:662
-0.0061,-0.01,-0.0311,82.35,5,1007.36,27.6,53.994,1007032,23:25:27:662
-0.0307,0.0326,-0.0579,82.35,5,1007.36,27.6,53.581,1008032,23:25:28:662
0.0029,-2.00E-04,0.0065,82.35,5,1007.36,27.6,52.313,1009033,23:25:29:663
-0.0039,-0.0024,-0.0305,82.35,5,1007.37,27.6,54.235,1010032,23:25:30:662
-0.0104,-0.0343,0.0437,82.35,5,1007.35,27.6,53.714,1011032,23:25:31:662
0.0439,-0.0318,0.0288,82.35,5,1007.35,27.6,48.581,1012032,23:25:32:662
-0.0464,-0.0018,-0.0285,82.35,5,1007.34,27.6,55.747,1013032,23:25:33:662
0.0412,-0.0496,-0.1822,82.35,5,1007.34,27.6,53.222,1014033,23:25:34:663
-0.0181,-0.03,0.0356,82.35,5,1007.36,27.6,53.532,1015032,23:25:35:662
-0.009,0.0153,-0.0506,82.35,5,1007.35,27.6,53.779,1016032,23:25:36:662
0.001,-0.005,-0.0124,82.35,5,1007.36,27.6,50.782,1017032,23:25:37:662
0.0095,-0.0272,-0.0773,82.35,5,1007.37,27.6,46.215,1018033,23:25:38:663
0.0456,0.0174,0.0038,82.35,5,1007.37,27.6,54.185,1019032,23:25:39:662
-0.0392,-0.0433,-0.0162,82.35,5,1007.41,27.6,53.942,1020032,23:25:40:662
-0.0015,-0.0302,0.0545,82.35,5,1007.4,27.6,55.063,1021032,23:25:41:662
-0.0331,-0.0143,-0.0636,82.35,5,1007.38,27.6,54.884,1022032,23:25:42:662
0.0066,-0.0017,-0.0714,82.35,5,1007.41,27.6,53.766,1023032,23:25:43:662
-0.0112,-0.0194,0.0056,82.35,5,1007.39,27.6,52.94,1024032,23:25:44:662
-0.0186,0.0329,-0.0101,82.35,5,1007.37,27.6,51.63,1025032,23:25:45:662
-0.0174,-0.0189,0.0458,82.35,5,1007.39,27.6,52.422,1026033,23:25:46:663
-0.0061,-0.0083,0.012,82.35,5,1007.39,27.6,55.959,1027032,23:25:47:662
-0.0365,-0.0102,-0.0674,82.35,5,1007.39,27.6,53.14,1028032,23:25:48:662
-0.0019,-0.0674,0.0177,82.35,5,1007.39,27.6,53.666,1029033,23:25:49:663
-0.0195,-0.0704,0.0061,82.35,5,1007.4,27.6,47.04,1030032,23:25:50:662
-0.0353,0.0319,-0.024,82.35,5,1007.4,27.6,53.165,1031032,23:25:51:662
0.0446,0.0604,0.0614,82.35,5,1007.4,27.6,52.027,1032032,23:25:52:662
-0.0442,0.0132,0.0096,82.35,5,1007.4,27.6,51.867,1033033,23:25:53:663
-0.0463,-0.0545,-0.0012,82.35,5,1007.4,27.6,51.743,1034033,23:25:54:663
-0.0171,0.0319,-0.0544,82.35,5,1007.4,27.6,54.008,1035032,23:25:55:662
-0.0087,0.0222,0.0856,82.35,5,1007.39,27.6,51.757,1036032,23:25:56:662
-0.0192,0.037,0.0349,82.35,5,1007.39,27.6,53.174,1037032,23:25:57:662
0.0804,-0.0469,-0.0205,82.35,5,1007.41,27.6,55.577,1038032,23:25:58:662
0.0037,-0.0349,-0.0165,82.35,5,1007.63,27.6,54.234,1039033,23:25:59:663
0.0371,0.0333,-0.0187,82.35,5,1007.59,27.6,51.57,1040033,23:26:00:663
0.0152,-0.0581,-0.0193,82.35,5,1007.55,27.6,35.529,1041032,23:26:01:662
-0.0244,0.0501,0.0504,82.35,5,1007.48,27.6,34.689,1042032,23:26:02:662
-0.0134,0.0089,0.0497,82.35,5,1007.46,27.6,35.686,1043033,23:26:03:663
-0.0232,0.0116,0.0561,82.35,5,1007.42,27.6,35.411,1044032,23:26:04:662
-0.0413,-0.0301,0.0316,82.35,5,1007.44,27.6,34.132,1045032,23:26:05:662
0.0208,-0.002,-0.0506,82.35,5,1007.45,27.6,34.389,1046032,23:26:06:662
0.0154,0.0549,0.015,82.35,5,1007.44,27.6,33.459,1047032,23:26:07:662
-0.0112,0.0115,-0.0487,82.35,5,1007.42,27.6,34.641,1048032,23:26:08:662
0.0407,0.0413,-0.055,82.35,5,1007.41,27.6,34.757,1049032,23:26:09:662
0.0253,0.0139,0.0692,82.35,5,1007.43,27.6,32.789,1050033,23:26:10:663
0.0054,-0.0025,-0.048,82.35,5,1007.43,27.6,31.856,1051032,23:26:11:662
-0.0106,0.0834,0.053,82.35,5,1007.41,27.6,33.883,1052032,23:26:12:662
-0.0907,-0.0339,0.0296,82.35,5,1007.41,27.6,30.383,1053032,23:26:13:662
-0.0315,-0.036,-0.0508,82.35,5,1007.42,27.6,30.89,1054033,23:26:14:663
-0.019,-0.0204,-0.0447,82.35,5,1007.41,27.6,33.262,1055032,23:26:15:662
0.0155,-0.0094,0.0296,82.35,5,1007.43,27.6,34.318,1056033,23:26:16:663
0.0046,-0.0077,0.0317,82.35,5,1007.4,27.6,35.089,1057032,23:26:17:662
-0.0224,-0.0077,-0.0793,82.35,5,1007.4,27.6,32.711,1058032,23:26:18:662
0.0435,0.0067,0.0404,82.35,5,1007.46,27.6,33.505,1059032,23:26:19:662
-0.0155,0.0257,-0.0965,82.35,5,1007.46,27.6,33.541,1060032,23:26:20:662
-0.0217,0.0071,-0.0046,82.35,5,1007.51,27.6,34.744,1061032,23:26:21:662
-0.0205,0.0137,0.0474,82.35,5,1007.49,27.6,35.605,1062033,23:26:22:663
0.0312,0.0058,-0.0464,82.35,5,1007.47,27.7,37.772,1063032,23:26:23:662
0.0238,0.0254,0.0177,82.35,5,1007.42,27.6,36.733,1064032,23:26:24:662
0.0328,0.0707,-0.0104,82.35,5,1007.43,27.6,37.84,1065032,23:26:25:662
-0.0062,-0.0161,-0.0531,82.35,5,1007.4,27.6,36.273,1066033,23:26:26:663
0.0183,0.0482,0.064,82.35,5,1007.37,27.6,35.748,1067032,23:26:27:662
0.0237,0.0447,-0.0227,82.35,5,1007.39,27.6,37.115,1068032,23:26:28:662
-0.0187,0.0016,-0.0198,82.35,5,1007.37,27.6,36.54,1069032,23:26:29:662
0.055,0.0248,0,82.35,5,1007.39,27.6,35.244,1070032,23:26:30:662
0.0823,-0.0258,0.0559,82.35,5,1007.37,27.6,37.382,1071032,23:26:31:662
-0.0018,-0.0299,-0.074,82.35,5,1007.35,27.6,35.239,1072032,23:26:32:662
-0.0072,0.0355,0.0076,82.35,5,1007.34,27.6,37.377,1073033,23:26:33:663
0.018,-0.001,0.0382,82.35,5,1007.39,27.6,35.478,1074033,23:26:34:663
0.028,0.0013,-0.0258,82.35,5,1007.36,27.6,35.804,1075032,23:26:35:662
-0.0293,0.0047,-0.0292,82.35,5,1007.4,27.6,35.919,1076032,23:26:36:662
-0.0285,0.0319,0.0069,82.35,5,1007.39,27.6,34.392,1077032,23:26:37:662
-0.0226,0.0301,-0.0668,82.35,5,1007.39,27.6,37.459,1078033,23:26:38:663
0.0491,0.037,0.0725,82.35,5,1007.38,27.6,40.445,1079032,23:26:39:662
-9.00E-04,-0.0045,0.0618,82.35,5,1007.36,27.6,37.525,1080032,23:26:40:662
0.025,0.0117,0.0612,82.35,5,1007.37,27.6,35.565,1081033,23:26:41:663
-0.0446,-0.0367,-0.0558,82.35,5,1007.37,27.6,34.225,1082033,23:26:42:663
-0.0616,0.01,0.016,82.35,5,1007.37,27.6,34.596,1083032,23:26:43:662
-0.0106,0.0012,-0.0015,82.35,5,1007.38,27.6,38.035,1084032,23:26:44:662
0.0294,0.003,-0.0386,82.35,5,1007.36,27.6,41.327,1085032,23:26:45:662
-0.0461,-0.0538,-0.0406,82.35,5,1007.36,27.6,37.284,1086032,23:26:46:662
-0.0207,-0.0867,-0.1016,82.35,5,1007.37,27.6,34.718,1087033,23:26:47:663
0.0394,0.0242,0.0803,82.35,5,1007.38,27.6,36.043,1088032,23:26:48:662
-0.0361,-0.0011,0.0639,82.35,5,1007.38,27.6,34.567,1089033,23:26:49:663
0.0305,0.024,0.0016,82.35,5,1007.39,27.6,38.744,1090032,23:26:50:662
-0.0037,0.005,0.047,82.35,5,1007.4,27.6,36.094,1091032,23:26:51:662
-0.0639,0.0064,0.0149,82.35,5,1007.4,27.6,34.616,1092032,23:26:52:662
0.0477,0.0063,-0.008,82.35,5,1007.4,27.6,35.918,1093032,23:26:53:662
0.0015,-0.0505,-0.014,82.35,5,1007.4,27.6,35.399,1094032,23:26:54:662
0.0271,-0.0015,0.0578,82.35,5,1007.42,27.6,34.846,1095032,23:26:55:662
0.0194,-0.0272,0.0678,82.35,5,1007.43,27.6,36.556,1096032,23:26:56:662
-0.0676,-0.0361,-0.0292,82.35,5,1007.42,27.6,37.149,1097032,23:26:57:662
-0.0681,-0.042,0.0345,82.35,5,1007.42,27.6,36.54,1098033,23:26:58:663
-0.0396,0.003,-0.0218,82.35,5,1007.42,27.6,36.894,1099032,23:26:59:662
-0.0214,0.0369,0.0541,82.35,5,1007.45,27.6,35.042,1100033,23:27:00:663
0.0055,-0.0127,0.0554,82.35,5,1007.42,27.6,38.801,1101032,23:27:01:662
-0.0086,-0.0265,0.0344,82.35,5,1007.43,27.6,36.247,1102032,23:27:02:662
-0.0305,-0.0067,-0.0471,82.35,5,1007.42,27.6,35.781,1103032,23:27:03:662
0.0289,0.0273,0.0588,82.35,5,1007.48,27.6,36.321,1104032,23:27:04:662
0.0014,0.0192,-0.0413,82.35,5,1007.51,27.6,35.297,1105033,23:27:05:663
-0.0282,-0.0235,0.0284,82.35,5,1007.51,27.6,35.876,1106032,23:27:06:662
0.0359,-0.0046,0.0485,82.35,5,1007.5,27.6,36.713,1107033,23:27:07:663
-0.0701,-0.0706,-0.0507,82.35,5,1007.49,27.6,33.49,1108032,23:27:08:662
-0.0528,-0.0256,-0.006,82.35,5,1007.49,27.6,36.214,1109032,23:27:09:662
0.0138,0.0087,-0.0531,82.35,5,1007.5,27.6,34.851,1110032,23:27:10:662
0.0619,0.0113,0.0177,82.35,5,1007.5,27.6,35.282,1111032,23:27:11:662
0.0293,0.0337,0.0661,82.35,5,1007.51,27.6,35.563,1112032,23:27:12:662
0.0206,-0.0169,0.0074,82.35,5,1007.48,27.6,31.024,1113033,23:27:13:663
-0.0192,-0.0106,-0.0096,82.35,5,1007.49,27.6,35.531,1114032,23:27:14:662
0.0138,0.004,0.0172,82.35,5,1007.5,27.6,32.154,1115033,23:27:15:663
0.0278,0.0395,-0.0268,82.35,5,1007.49,27.6,37.203,1116032,23:27:16:662
0.0466,-0.011,-0.0201,82.35,5,1007.49,27.6,34.691,1117032,23:27:17:662
0.0162,0.0177,0.024,82.35,5,1007.48,27.6,34.848,1118033,23:27:18:663
-0.0081,-0.0271,0.0643,82.35,5,1007.47,27.6,38.405,1119032,23:27:19:662
0.014,-0.0081,0.0299,82.35,5,1007.5,27.6,39.578,1120032,23:27:20:662
0.0156,-0.0911,-0.0119,82.35,5,1007.47,27.6,38.084,1121033,23:27:21:663
-0.001,0.0027,0.0465,82.35,5,1007.47,27.6,37.761,1122032,23:27:22:662
-0.0153,0.0459,0.0664,82.35,5,1007.47,27.6,36.06,1123032,23:27:23:662
0.0333,0.0481,-0.0351,82.35,5,1007.46,27.6,36.799,1124033,23:27:24:663
-0.0476,0.011,-0.0144,82.35,5,1007.45,27.6,36.659,1125032,23:27:25:662
0.0568,0.0405,0.0466,82.35,5,1007.47,27.6,36.029,1126033,23:27:26:663
0.0137,0.0637,0,82.35,5,1007.46,27.6,36.668,1127032,23:27:27:662
0.017,-0.028,-0.0502,82.35,5,1007.44,27.6,36.79,1128033,23:27:28:663
-0.0647,0.0024,-0.0282,82.35,5,1007.47,27.6,37.209,1129032,23:27:29:662
-0.0086,-0.0128,0.0587,82.35,5,1007.47,27.6,36.149,1130032,23:27:30:662
-0.0227,-0.0343,-0.0013,82.35,5,1007.47,27.6,34.155,1131032,23:27:31:662
-0.0583,0.0182,0.0362,82.35,5,1007.46,27.6,36.912,1132032,23:27:32:662
0.0074,-0.0577,-0.06,82.35,5,1007.46,27.6,37.698,1133033,23:27:33:663
0.0045,-0.0609,-0.0223,82.35,5,1007.48,27.6,33.57,1134032,23:27:34:662
-0.013,0.0212,0.0691,82.35,5,1007.45,27.6,39.703,1135032,23:27:35:662
-0.0337,0.0024,0.069,82.35,5,1007.46,27.6,37.258,1136033,23:27:36:663
0.0265,0.0385,0.0687,82.35,5,1007.45,27.6,37.682,1137032,23:27:37:662
0.0382,0.0126,0.014,82.35,5,1007.49,27.6,37.445,1138032,23:27:38:662
0.0094,0.0079,0.0562,82.35,5,1007.45,27.6,33.68,1139032,23:27:39:662
0.047,-0.0202,-0.0651,82.35,5,1007.47,27.6,34.068,1140032,23:27:40:662
-0.0222,0.0086,0.0216,82.35,5,1007.45,27.6,36.212,1141033,23:27:41:663
-0.0438,-0.0072,-0.0161,82.35,5,1007.44,27.6,34.494,1142032,23:27:42:662
-0.014,-0.0156,-0.0993,82.35,5,1007.47,27.6,36.667,1143032,23:27:43:662
0.0468,-0.0069,0.0527,82.35,5,1007.45,27.6,37.674,1144033,23:27:44:663
-0.0169,0.0383,0.0732,82.35,5,1007.82,27.6,38.455,1145032,23:27:45:662
0.0101,-0.0071,-0.0464,82.35,5,1008.45,27.7,41.122,1146032,23:27:46:662
0.0324,0.0074,0.0725,82.35,5,1008.8,27.8,40.916,1147032,23:27:47:662
-0.0162,-0.0271,-0.0522,82.35,5,1008.73,27.9,38.539,1148032,23:27:48:662
0.0556,0.0312,-0.0058,82.35,5,1008.48,28,36.925,1149032,23:27:49:662
0.0165,0.0445,-0.002,82.35,5,1008.44,28,35.741,1150033,23:27:50:663
-0.0047,0.0023,-1.00E-04,82.35,5,1008.32,28.1,38.07,1151032,23:27:51:662
-0.0122,0.0018,0.0015,82.35,5,1008.04,28.2,36.266,1152032,23:27:52:662
-0.0056,-0.0062,-0.0244,82.35,5,1007.76,28.2,35.97,1153032,23:27:53:662
0.0477,-0.0185,-0.0343,82.35,5,1007.55,28.2,37.41,1154032,23:27:54:662
-0.0018,0.0175,-0.0857,82.35,5,1007.42,28.2,36.293,1155032,23:27:55:662
-0.0183,-0.0509,-0.0494,82.35,5,1007.31,28.2,37.521,1156032,23:27:56:662
-0.0604,-0.037,-0.0445,82.35,5,1007.24,28.2,36.221,1157033,23:27:57:663
-0.0509,0.0277,0.0214,82.35,5,1007.21,28.2,36.019,1158032,23:27:58:662
-0.007,0.0174,0.026,82.35,5,1007.18,28.1,36.797,1159032,23:27:59:662
-0.0411,0.0204,0.0238,82.35,5,1007.14,28.1,36.638,1160032,23:28:00:662
-0.0037,0.0037,6.00E-04,82.35,5,1007.17,28.1,38.733,1161033,23:28:01:663
0.0084,0.0579,-4.00E-04,82.35,5,1007.16,28.1,36.844,1162032,23:28:02:662
-0.0165,-0.0846,-0.008,82.35,5,1007.16,28,35.481,1163032,23:28:03:662
0.0509,-0.0127,0.015,82.35,5,1007.14,28,35.639,1164032,23:28:04:662
0.0388,-0.0097,0.0154,82.35,5,1007.18,28,36.826,1165032,23:28:05:662
0.0331,0.0217,-0.0662,82.35,5,1007.2,28,34.036,1166033,23:28:06:663
-0.0073,-0.0307,-0.0251,82.35,5,1007.22,28,36.248,1167032,23:28:07:662
0.0333,0.0444,0.0531,82.35,5,1007.21,28,36.21,1168032,23:28:08:662
0.0232,-0.0053,0.0644,82.35,5,1007.24,28,34.777,1169032,23:28:09:662
0.0157,-0.0016,0.0199,82.35,5,1007.23,27.9,35.99,1170033,23:28:10:663
0.0165,-0.0066,0.0352,82.35,5,1007.25,27.9,36.085,1171032,23:28:11:662
-0.0193,-0.0105,0.0021,82.35,5,1007.26,27.9,34.696,1172032,23:28:12:662
-0.0203,-0.047,-0.0256,82.35,5,1007.26,27.9,38.026,1173032,23:28:13:662
-0.0038,0.0247,-0.0201,82.35,5,1007.28,27.9,34.306,1174032,23:28:14:662
-0.0054,0.0012,-0.0384,82.35,5,1007.3,27.9,35.516,1175032,23:28:15:662
0.003,0.0119,0.0809,82.35,5,1007.33,27.9,37.787,1176032,23:28:16:662
0.0329,0.0196,0.0377,82.35,5,1007.48,27.9,35.014,1177032,23:28:17:662
-0.0414,0.0601,0.0612,82.35,5,1007.66,27.9,35.603,1178032,23:28:18:662
-0.0043,-0.0275,-0.0358,82.35,5,1007.59,27.9,36.317,1179033,23:28:19:663
-0.0347,0.0239,-0.1055,82.35,5,1007.48,27.9,35.093,1180032,23:28:20:662
-0.0244,0.0106,0.0223,82.35,5,1007.5,27.9,37.425,1181032,23:28:21:662
0.0506,0.065,-0.0071,82.35,5,1007.45,27.9,34.987,1182032,23:28:22:662
-0.0299,-0.0452,0.0168,82.35,5,1007.43,27.9,35.126,1183032,23:28:23:662
0.0372,-0.0123,-0.0479,82.35,5,1007.38,27.9,37.814,1184033,23:28:24:663
-0.0128,0.0149,-0.0433,82.35,5,1007.37,27.9,47.775,1185032,23:28:25:662
-0.0169,-0.0148,0.0206,82.35,5,1007.35,27.9,36.737,1186033,23:28:26:663
0.0288,0.0412,0.0214,82.35,5,1007.54,27.9,35.069,1187032,23:28:27:662
0.0248,2.00E-04,0.0149,82.35,5,1007.55,27.9,35.067,1188032,23:28:28:662
0.0328,0.0079,0.0114,82.35,5,1007.48,27.9,36.34,1189032,23:28:29:662
-0.0125,0.0034,0.0712,82.35,5,1007.44,27.9,35.381,1190033,23:28:30:663
-0.0074,0.0026,-0.0907,82.35,5,1007.38,27.9,34.577,1191032,23:28:31:662
-0.0062,-0.0059,-0.0038,82.35,5,1007.38,27.9,36.519,1192032,23:28:32:662
0.0632,-0.0525,0.0444,82.35,5,1007.41,27.9,35.638,1193032,23:28:33:662
-0.0069,0.0085,0.0509,82.35,5,1007.39,27.9,36.011,1194032,23:28:34:662
0.0248,0.0658,-6.00E-04,82.35,5,1007.39,27.9,36.12,1195033,23:28:35:663
0.0647,-0.03,-0.0804,82.35,5,1007.38,27.9,34.326,1196033,23:28:36:663
0.0046,0.0027,0.0011,82.35,5,1007.38,27.9,36.26,1197032,23:28:37:662
0.0699,-0.0046,0.0495,82.35,5,1007.38,27.9,36.827,1198032,23:28:38:662
-0.0079,0.0233,0.0177,82.35,5,1007.38,27.9,36.352,1199032,23:28:39:662
0.0641,-0.0165,-0.0376,82.35,5,1007.38,27.9,34.581,1200033,23:28:40:663
0.0121,-0.0155,0.0224,82.35,5,1007.4,27.8,37.192,1201032,23:28:41:662
0.0038,-0.0139,0.004,82.35,5,1007.41,27.8,34.626,1202033,23:28:42:663
-0.0206,0.0321,-0.0199,82.35,5,1007.53,27.8,36.373,1203032,23:28:43:662
0.0352,0.0321,-0.0771,82.35,5,1007.64,27.8,36.34,1204033,23:28:44:663
-0.0184,0.016,0.0027,82.35,5,1007.6,27.9,35.928,1205032,23:28:45:662
0.038,-0.0173,-0.0502,82.35,5,1007.52,27.9,37.093,1206033,23:28:46:663
-0.0083,-0.0168,-0.0162,82.35,5,1007.66,27.9,37.612,1207032,23:28:47:662
0.0137,0.0023,0.0624,82.35,5,1007.63,27.9,37.952,1208032,23:28:48:662
0.0185,0.0045,0.0608,82.35,5,1007.58,27.9,36.323,1209032,23:28:49:662
0.0415,-0.0108,0.0206,82.35,5,1007.52,27.9,36.864,1210032,23:28:50:662
-0.0044,0.0125,0.0327,82.35,5,1007.45,27.9,34.674,1211033,23:28:51:663
-0.0138,2.00E-04,0.0058,82.35,5,1007.46,27.9,36.472,1212032,23:28:52:662
-0.0058,-0.0174,-0.0462,82.35,5,1007.45,27.9,36.394,1213033,23:28:53:663
-0.0024,-0.0293,-0.0167,82.35,5,1007.41,27.9,35.75,1214032,23:28:54:662
0.0264,0.0235,0.0984,82.35,5,1007.39,27.9,35.769,1215032,23:28:55:662
0.0639,-0.0142,0.0065,82.35,5,1007.36,27.9,34.798,1216033,23:28:56:663
-0.0251,0.0203,-0.1122,82.35,5,1007.37,27.9,35.941,1217032,23:28:57:662
-0.0602,-0.0219,-0.063,82.35,5,1007.35,27.9,37.077,1218032,23:28:58:662
-0.0589,0.0211,0.0431,82.35,5,1007.38,27.9,33.444,1219032,23:28:59:662
-0.0341,0.0385,0.0377,82.35,5,1007.39,27.9,35.499,1220032,23:29:00:662
-0.0399,-0.0648,-5.00E-04,82.35,5,1007.41,27.9,36.505,1221032,23:29:01:662
-0.0372,-0.0439,0.01,82.35,5,1007.4,27.9,32.816,1222032,23:29:02:662
0.0112,0.0379,0.0147,82.35,5,1007.39,27.9,34.371,1223032,23:29:03:662
0.035,0.0064,-0.0251,82.35,5,1007.4,27.9,34.53,1224032,23:29:04:662
0.0117,-0.0346,0.0273,82.35,5,1007.4,27.9,33.391,1225033,23:29:05:663
-8.00E-04,0.0564,0.0105,82.35,5,1007.4,27.8,36.402,1226032,23:29:06:662
-0.0456,-0.015,0.0692,82.35,5,1007.42,27.8,34.022,1227032,23:29:07:662
0.0082,0.0212,-0.0591,82.35,5,1007.42,27.8,33.33,1228033,23:29:08:663
0.0144,-0.0026,0.0125,82.35,5,1007.44,27.8,35.884,1229032,23:29:09:662
-0.0312,0.008,-0.0072,82.35,5,1007.65,27.8,35.64,1230032,23:29:10:662
0.0028,-0.0321,-0.0433,82.35,5,1007.64,27.9,32.63,1231032,23:29:11:662
-0.0136,0.0079,0.0706,82.35,5,1007.61,27.9,36.15,1232032,23:29:12:662
-0.0342,0.0139,0.0654,82.35,5,1007.55,27.9,35.724,1233032,23:29:13:662
0.0198,-0.0304,0.0172,82.35,5,1007.54,27.9,35.056,1234032,23:29:14:662
0.0201,-0.0218,-0.0472,82.35,5,1007.52,27.9,34.017,1235033,23:29:15:663
0.0656,-0.0027,0.0103,82.35,5,1007.47,27.9,33.047,1236032,23:29:16:662
-0.0362,-0.0132,0.0139,82.35,5,1007.45,27.9,33.395,1237033,23:29:17:663
0.0072,-0.0209,-0.0213,82.35,5,1007.42,27.9,36.423,1238032,23:29:18:662
-0.0584,-0.0176,-0.0218,82.35,5,1007.41,27.9,34.115,1239033,23:29:19:663
0.0453,0.0343,0.0463,82.35,5,1007.44,27.9,34.689,1240032,23:29:20:662
0.0173,0.0404,-0.0013,82.35,5,1007.41,27.9,36.425,1241033,23:29:21:663
0.0189,0.0026,-0.0138,82.35,5,1007.42,27.9,34.864,1242032,23:29:22:662
-0.0017,-0.0015,-0.0149,82.35,5,1007.43,27.9,35.684,1243032,23:29:23:662
-0.0131,0.0152,-0.0461,82.35,5,1007.42,27.9,37.32,1244033,23:29:24:663
-0.0382,-0.0183,0.0573,82.35,5,1007.44,27.9,34.073,1245032,23:29:25:662
0.0221,0.008,0.0218,82.35,5,1007.42,27.9,35.713,1246032,23:29:26:662
0.0503,0.0147,0.023,82.35,5,1007.47,27.9,35.295,1247033,23:29:27:663
0.019,-0.0476,-0.0685,82.35,5,1007.44,27.9,34.916,1248032,23:29:28:662
0.0219,-7.00E-04,0.0513,82.35,5,1007.45,27.8,36.991,1249032,23:29:29:662
-0.0282,0.0173,-0.0281,82.35,5,1007.48,27.9,36.497,1250033,23:29:30:663
0.0504,0.0052,0.095,82.35,5,1007.5,27.8,34.067,1251032,23:29:31:662
-0.0295,0.0032,0.0113,82.35,5,1007.49,27.8,36.554,1252033,23:29:32:663
-0.049,-0.0289,-0.0426,82.35,5,1007.49,27.8,36.076,1253032,23:29:33:662
0.0209,0.0104,0.0514,82.35,5,1007.49,27.8,35.399,1254033,23:29:34:663
-0.0119,1.00E-04,0.0221,82.35,5,1007.5,27.8,35.598,1255032,23:29:35:662
0.0429,0.0182,0.0074,82.35,5,1007.48,27.8,36.552,1256032,23:29:36:662
-0.0364,-0.0177,-0.0296,82.35,5,1007.53,27.8,35.478,1257033,23:29:37:663
0.0132,-0.0061,-0.0037,82.35,5,1007.52,27.8,35.429,1258032,23:29:38:662
-0.0021,-0.0173,-0.0213,82.35,5,1007.5,27.8,36.655,1259032,23:29:39:662
0.0212,-0.0322,0.0456,82.35,5,1007.5,27.8,34.148,1260032,23:29:40:662
-0.0403,0.0078,0.0016,82.35,5,1007.52,27.8,34.773,1261032,23:29:41:662
-0.0316,0.0077,0.063,82.35,5,1007.5,27.8,31.192,1262032,23:29:42:662
-0.0735,0.0147,-0.0076,82.35,5,1007.47,27.8,34.322,1263032,23:29:43:662
-0.0168,-0.0439,-0.0491,82.35,5,1007.43,27.8,35.111,1264032,23:29:44:662
0.0128,0.0103,-0.0511,82.35,5,1007.42,27.8,35.12,1265032,23:29:45:662
-0.0048,-0.0079,-0.0088,82.35,5,1007.41,27.8,32.013,1266033,23:29:46:663
0.0347,-0.031,-0.0371,82.35,5,1007.4,27.8,36.632,1267032,23:29:47:662
0.0265,0.0247,0.0548,82.35,5,1007.4,27.8,36.117,1268032,23:29:48:662
