LINEAR ACCELERATION X,LINEAR ACCELERATION Y,LINEAR ACCELERATION Z,LIGHT (lux),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),TEMPERATURE (C),SOUND LEVEL (dB),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0216,-0.0103,-0.0268,45.56,5,1017.31,28.7,39.382,1795004,20:24:26:996
0.0435,-0.024,-0.0094,45.56,5,1017.32,28.7,32.649,1796004,20:24:27:996
-0.021,-0.0583,-0.0314,45.56,5,1017.31,28.7,32.047,1797004,20:24:28:996
0.0496,-0.0195,-0.0139,45.56,5,1017.33,28.7,32.839,1798004,20:24:29:996
0.055,2.00E-04,0.0254,45.56,5,1017.31,28.7,32.898,1799004,20:24:30:996
-0.0178,0.0168,-0.0464,45.56,5,1017.33,28.7,31.246,1800004,20:24:31:996
-0.0264,0.0507,-0.0286,45.56,5,1017.32,28.7,31.729,1801004,20:24:32:996
-0.0167,-0.0066,-0.0601,45.56,5,1017.34,28.7,31.496,1802003,20:24:33:995
0.0377,-0.0427,-0.0012,45.56,5,1017.35,28.7,31.866,1803004,20:24:34:996
0.0495,-0.0126,0.0234,45.56,5,1017.35,28.7,33.097,1804004,20:24:35:996
0.001,0.0503,-0.0924,45.56,5,1017.37,28.7,31.707,1805004,20:24:36:996
0.0359,0.0297,-0.0317,45.56,5,1017.38,28.7,32.882,1806003,20:24:37:995
-0.0024,-0.0471,-0.0483,45.56,5,1017.38,28.7,32.158,1807004,20:24:38:996
-0.0092,0.0246,0.0264,45.56,5,1017.41,28.7,32.538,1808004,20:24:39:996
-0.0417,0.0076,0.0812,45.56,5,1017.36,28.7,34.075,1809003,20:24:40:995
0.0105,0.0061,-0.0513,45.56,5,1017.37,28.7,33.014,1810004,20:24:41:996
-0.0379,-0.0057,-0.0223,45.56,5,1017.36,28.7,32.446,1811004,20:24:42:996
-0.0285,-0.0178,-0.0105,45.56,5,1017.35,28.7,32.667,1812004,20:24:43:996
-0.0329,-0.0294,-0.0028,45.56,5,1017.38,28.7,33.259,1813003,20:24:44:995
-0.0325,0.0044,-0.0494,45.56,5,1017.41,28.7,33.53,1814004,20:24:45:996
0.0288,0.0159,0.0097,45.56,5,1017.37,28.6,35.895,1815003,20:24:46:995
-0.0591,0.0149,0.0186,45.56,5,1017.4,28.6,33.816,1816004,20:24:47:996
-0.0681,0.0404,0.0011,45.56,5,1017.41,28.6,34.658,1817004,20:24:48:996
0.0221,0.0052,0.0072,45.56,5,1017.42,28.6,35.176,1818003,20:24:49:995
8.00E-04,0.014,-0.0722,45.56,5,1017.41,28.6,33.24,1819004,20:24:50:996
0.0096,0.0076,0.0219,45.56,5,1017.41,28.6,32.951,1820004,20:24:51:996
0.0133,0.0016,0.0247,45.56,5,1017.42,28.6,34.393,1821004,20:24:52:996
-0.0095,0.0287,0.0364,45.56,5,1017.41,28.6,33.029,1822003,20:24:53:995
-0.0304,0.0078,0.0834,45.56,5,1017.4,28.6,33.844,1823003,20:24:54:995
-0.0937,-0.0044,-0.0343,45.56,5,1017.41,28.6,33.852,1824004,20:24:55:996
0.0193,0,-0.0602,45.56,5,1017.38,28.6,33.283,1825003,20:24:56:995
-0.0247,0.0547,0.0133,45.56,5,1017.4,28.6,32.952,1826004,20:24:57:996
0.0755,-0.008,-0.0088,45.56,5,1017.38,28.6,33.893,1827003,20:24:58:995
-0.0549,-0.0132,0.0985,45.56,5,1017.37,28.6,33.978,1828004,20:24:59:996
-0.0423,0.0096,-6.00E-04,45.56,5,1017.35,28.6,34.054,1829004,20:25:00:996
-0.0047,-0.002,-0.0984,45.56,5,1017.34,28.6,34.476,1830003,20:25:01:995
0.0261,0.0122,0.0301,45.56,5,1017.33,28.6,34.019,1831003,20:25:02:995
3.00E-04,0.0065,0.0502,45.56,5,1017.34,28.6,34.305,1832003,20:25:03:995
-0.0535,0.0295,0.0277,45.56,5,1017.37,28.6,34.398,1833003,20:25:04:995
-0.0498,-0.0046,-0.0213,45.56,5,1017.35,28.6,35.94,1834003,20:25:05:995
0.0066,0.0112,-7.00E-04,45.56,5,1017.34,28.6,35.029,1835004,20:25:06:996
-0.0396,-0.0474,0.0074,45.56,5,1017.31,28.6,35.707,1836004,20:25:07:996
0.0105,-0.0295,0.0657,45.56,5,1017.33,28.6,37.532,1837004,20:25:08:996
0.0136,0.0092,0.0012,45.56,5,1017.31,28.6,35.421,1838003,20:25:09:995
0.0616,-0.0095,-0.0857,45.56,5,1017.3,28.6,35.162,1839004,20:25:10:996
-0.0464,-0.0033,0.0024,45.56,5,1017.33,28.6,35.674,1840004,20:25:11:996
-0.0339,0.0487,0.031,45.56,5,1017.32,28.6,33.606,1841004,20:25:12:996
-0.008,0.0337,-0.0719,45.56,5,1017.32,28.5,34.321,1842004,20:25:13:996
-0.0145,-0.0422,0.01,45.56,5,1017.34,28.5,34.481,1843003,20:25:14:995
0.0545,0.0037,0.0013,45.56,5,1017.32,28.5,35.953,1844004,20:25:15:996
0.0329,-0.0159,-0.0141,45.56,5,1017.33,28.5,35.269,1845004,20:25:16:996
-0.0189,0.0115,0.0225,45.56,5,1017.33,28.5,35.513,1846004,20:25:17:996
0.0489,-0.0129,0.0753,45.56,5,1017.33,28.5,35.059,1847004,20:25:18:996
0.0138,-0.0235,0.0403,45.56,5,1017.37,28.5,36.138,1848003,20:25:19:995
-0.0107,0.0517,0.0792,45.56,5,1017.35,28.5,34.099,1849004,20:25:20:996
-0.0175,0.0231,-0.0264,45.56,5,1017.35,28.5,33.759,1850004,20:25:21:996
-0.0023,0.0174,-0.0022,45.56,5,1017.35,28.5,34.568,1851004,20:25:22:996
-0.0097,-0.0194,0.0084,45.56,5,1017.33,28.5,35.715,1852005,20:25:23:997
0.0283,0.0207,-0.0543,45.56,5,1017.33,28.5,33.588,1853004,20:25:24:996
-0.0228,0.0373,0.0205,45.56,5,1017.35,28.5,33.274,1854003,20:25:25:995
0.0336,-0.0406,0.021,45.56,5,1017.33,28.5,33.563,1855003,20:25:26:995
7.00E-04,0.012,0.0122,45.56,5,1017.34,28.5,33.505,1856004,20:25:27:996
-0.0129,-0.0097,6.00E-04,45.56,5,1017.35,28.5,32.998,1857003,20:25:28:995
-0.0765,-0.0462,-0.0655,45.56,5,1017.35,28.5,35.202,1858004,20:25:29:996
-0.0356,-0.0176,-0.0749,45.56,5,1017.35,28.5,34.26,1859004,20:25:30:996
-0.0101,-5.00E-04,0.0361,45.56,5,1017.35,28.5,34.45,1860003,20:25:31:995
0.0276,-0.0055,0.0222,45.56,5,1017.34,28.5,36.868,1861004,20:25:32:996
4.00E-04,0.0319,-0.0284,45.56,5,1017.34,28.5,34.65,1862003,20:25:33:995
0.0022,-0.0028,-0.025,45.56,5,1017.34,28.4,36.23,1863004,20:25:34:996
-0.0802,-0.0267,-0.0015,45.56,5,1017.41,28.4,33.645,1864003,20:25:35:995
0.0062,-0.0065,-0.0126,45.56,5,1017.39,28.4,32.795,1865004,20:25:36:996
-0.0141,0.0137,-0.0282,45.56,5,1017.41,28.4,31.918,1866004,20:25:37:996
0.0141,0.0118,0.0282,45.56,5,1017.38,28.4,34.307,1867003,20:25:38:995
-0.0323,0.0237,0.0347,45.56,5,1017.35,28.4,33.086,1868003,20:25:39:995
-0.0206,0.0161,-0.1157,45.56,5,1017.34,28.4,31.834,1869003,20:25:40:995
-0.0547,-0.0015,-0.0082,45.56,5,1017.35,28.4,32.268,1870004,20:25:41:996
0.0545,-0.0192,0.0262,45.56,5,1017.35,28.4,32.494,1871003,20:25:42:995
0.015,0.0048,-0.0249,45.56,5,1017.32,28.4,31.257,1872004,20:25:43:996
0.0748,0.0453,-0.0391,45.56,5,1017.33,28.4,32.87,1873004,20:25:44:996
0.044,0.0201,0.0046,45.56,5,1017.33,28.4,31.101,1874003,20:25:45:995
0.0404,-0.0497,-0.0525,45.56,5,1017.35,28.4,31.906,1875004,20:25:46:996
-0.0198,-0.0112,0.1563,45.56,5,1017.35,28.4,32.387,1876003,20:25:47:995
0.0079,0.0147,-0.0477,45.56,5,1017.35,28.4,33.013,1877004,20:25:48:996
-0.0624,0.0045,-0.0159,45.56,5,1017.35,28.4,32.524,1878004,20:25:49:996
-0.0211,0.005,-0.0177,45.56,5,1017.36,28.4,33.303,1879003,20:25:50:995
-0.0187,0.0143,-0.0409,45.56,5,1017.33,28.4,33.734,1880003,20:25:51:995
0.0042,0.0245,0.0462,45.56,5,1017.35,28.4,34.975,1881003,20:25:52:995
0.0533,0.0041,0.1108,45.56,5,1017.31,28.4,33.912,1882004,20:25:53:996
0.0223,0.0308,0.0719,45.56,5,1017.33,28.4,33.399,1883003,20:25:54:995
0.0034,-0.0057,-0.0433,45.56,5,1017.32,28.4,35.494,1884003,20:25:55:995
-0.025,0.0415,0.0266,45.56,5,1017.34,28.4,33.829,1885004,20:25:56:996
-0.0205,0.0175,0.075,45.56,5,1017.32,28.4,34.8,1886004,20:25:57:996
-0.0055,-0.0131,-0.0511,45.56,5,1017.34,28.4,34.722,1887003,20:25:58:995
0.019,-0.0483,-0.0436,45.56,5,1017.34,28.3,35.025,1888003,20:25:59:995
-0.0529,-0.0139,-0.0251,45.56,5,1017.34,28.3,34.767,1889004,20:26:00:996
-0.0307,0.0211,0.0568,45.56,5,1017.36,28.3,33.979,1890004,20:26:01:996
-0.0118,-0.0043,0.0022,45.56,5,1017.35,28.3,34.649,1891004,20:26:02:996
0.0775,0.0194,-0.0614,45.56,5,1017.33,28.3,35.803,1892004,20:26:03:996
0.0088,-0.0246,-0.0451,45.56,5,1017.32,28.3,35.019,1893004,20:26:04:996
0.0349,0.0065,-0.0064,45.56,5,1017.35,28.3,34.748,1894004,20:26:05:996
0.0313,-0.0185,-0.0354,45.56,5,1017.35,28.3,37.011,1895003,20:26:06:995
-0.0267,-0.0091,0.0024,45.56,5,1017.36,28.3,38.02,1896004,20:26:07:996
0.0531,0.0165,-0.0129,45.56,5,1017.37,28.3,34.361,1897005,20:26:08:997
-0.0202,-0.0282,0.0516,45.56,5,1017.35,28.3,33.818,1898004,20:26:09:996
-0.0312,-0.0309,0.0096,45.56,5,1017.36,28.3,34.102,1899004,20:26:10:996
-5.00E-04,0.0199,0.0484,45.56,5,1017.36,28.3,34.842,1900004,20:26:11:996
-0.0083,-0.0066,-0.0048,45.56,5,1017.35,28.3,34.372,1901004,20:26:12:996
-0.0122,0.0118,-0.0367,45.56,5,1017.35,28.3,33.819,1902003,20:26:13:995
-0.0522,-0.0172,0.0322,45.56,5,1017.36,28.3,34.5,1903004,20:26:14:996
0.0156,0.0187,-0.03,45.56,5,1017.37,28.3,34.559,1904004,20:26:15:996
-0.0346,0.0161,-0.0294,45.56,5,1017.35,28.3,36.255,1905004,20:26:16:996
0.0388,-0.0101,0.0088,45.56,5,1017.37,28.3,35.48,1906003,20:26:17:995
-0.0282,0.0201,-0.0121,45.56,5,1017.35,28.3,36.6,1907004,20:26:18:996
-0.0035,0.029,-0.0059,45.56,5,1017.37,28.3,34.888,1908004,20:26:19:996
0.0062,0.0105,-0.0154,45.56,5,1017.37,28.3,34.545,1909003,20:26:20:995
0.0164,-0.0466,-0.0101,45.56,5,1017.36,28.3,34.844,1910003,20:26:21:995
-0.0434,0.0272,-0.0759,45.56,5,1017.37,28.3,35.365,1911004,20:26:22:996
0.0512,0.0247,-0.0251,45.56,5,1017.38,28.3,34.229,1912003,20:26:23:995
0.0506,-0.0101,-0.0696,45.56,5,1017.37,28.2,35.046,1913003,20:26:24:995
-0.0243,0.0514,0.0162,45.56,5,1017.38,28.2,39.215,1914003,20:26:25:995
-0.0294,-0.0328,0.0157,45.56,5,1017.4,28.2,33.942,1915004,20:26:26:996
-0.0012,0.0431,0.0264,45.56,5,1017.39,28.2,34.13,1916003,20:26:27:995
-0.0107,-0.0124,0.0612,45.56,5,1017.39,28.2,35.5,1917004,20:26:28:996
-0.0431,-0.0192,-0.0199,45.56,5,1017.37,28.2,33.602,1918004,20:26:29:996
-0.0076,0.0716,0.026,45.56,5,1017.39,28.2,33.868,1919003,20:26:30:995
0.0304,-0.0078,-0.0892,45.56,5,1017.37,28.2,34.631,1920004,20:26:31:996
-0.0023,-0.0211,-0.0561,45.56,5,1017.39,28.2,34.973,1921003,20:26:32:995
0.0018,-0.0204,-0.0548,45.56,5,1017.39,28.2,34.093,1922004,20:26:33:996
0.009,-0.0016,0.0785,45.56,5,1017.41,28.2,33.852,1923003,20:26:34:995
-0.0146,-0.0106,-0.0171,45.56,5,1017.41,28.2,34.136,1924004,20:26:35:996
6.00E-04,-0.0232,-0.0819,45.56,5,1017.41,28.2,34.69,1925004,20:26:36:996
-0.0025,-0.0586,-0.0767,45.56,5,1017.39,28.2,34.335,1926003,20:26:37:995
-0.0153,-0.0132,0.0195,45.56,5,1017.39,28.2,34.971,1927004,20:26:38:996
-0.0096,-0.0317,-0.0481,45.56,5,1017.39,28.2,33.525,1928004,20:26:39:996
-0.0241,-0.0183,0.0324,45.56,5,1017.37,28.2,35.298,1929004,20:26:40:996
0.0528,0.0093,-0.0613,45.56,5,1017.38,28.2,34.79,1930004,20:26:41:996
-0.0026,0.0179,-0.0264,45.56,5,1017.38,28.2,34.92,1931003,20:26:42:995
-0.0255,0.0023,0.0082,45.56,5,1017.4,28.2,35.091,1932003,20:26:43:995
0.0251,0.0306,0.0618,45.56,5,1017.4,28.2,34.405,1933003,20:26:44:995
0.0447,-9.00E-04,0.0111,45.56,5,1017.39,28.2,34.025,1934004,20:26:45:996
0.01,0.0358,-0.0541,45.56,5,1017.4,28.2,34.982,1935004,20:26:46:996
-0.036,-0.0344,0.0281,45.56,5,1017.4,28.2,34.265,1936004,20:26:47:996
0.0011,-0.0429,-0.0342,45.56,5,1017.43,28.2,34.879,1937004,20:26:48:996
0.0216,0.0081,0.0101,45.56,5,1017.39,28.2,33.82,1938004,20:26:49:996
-0.018,-0.0295,0.0107,45.56,5,1017.42,28.2,35.528,1939004,20:26:50:996
-0.0354,-0.0063,-0.0078,45.56,5,1017.41,28.2,34.613,1940004,20:26:51:996
-0.0274,-0.0522,0.0647,45.56,5,1017.4,28.2,33.439,1941004,20:26:52:996
-0.0137,-0.0242,-0.0396,45.56,5,1017.4,28.2,34.211,1942003,20:26:53:995
-0.0156,-0.0027,0.0548,45.56,5,1017.41,28.1,35.292,1943004,20:26:54:996
-0.0193,0.0088,0.0715,45.56,5,1017.42,28.1,34.607,1944003,20:26:55:995
0.0236,-0.0091,-0.0105,45.56,5,1017.43,28.1,33.674,1945004,20:26:56:996
0.0195,-0.0116,0.0546,45.56,5,1017.42,28.1,35.179,1946003,20:26:57:995
-0.0296,-0.0257,0.018,45.56,5,1017.42,28.1,33.674,1947004,20:26:58:996
0,0.0054,0.0516,45.56,5,1017.45,28.1,32.483,1948003,20:26:59:995
-0.0682,0.0163,0.0388,45.56,5,1017.45,28.1,34.865,1949004,20:27:00:996
0.0069,-0.0287,-0.0491,45.56,5,1017.47,28.1,32.614,1950004,20:27:01:996
0.0277,-0.0055,-0.0203,45.56,5,1017.46,28.1,33.431,1951004,20:27:02:996
-0.0341,0.0093,-0.0131,45.56,5,1017.44,28.1,33.187,1952004,20:27:03:996
0.0431,-0.0295,-0.0325,45.56,5,1017.44,28.1,34.567,1953004,20:27:04:996
0.0139,-0.0453,-0.0236,45.56,5,1017.42,28.1,31.591,1954004,20:27:05:996
-0.0843,-0.0018,-0.0366,45.56,5,1017.41,28.1,33.906,1955004,20:27:06:996
0.0012,-0.0018,-0.0486,45.56,5,1017.42,28.1,32.282,1956004,20:27:07:996
0.0271,-0.0108,-0.0263,45.56,5,1017.39,28.1,31.862,1957003,20:27:08:995
0.0089,0.0158,-0.0888,45.56,5,1017.39,28.1,35.101,1958004,20:27:09:996
0.0249,0.0207,-0.0043,45.56,5,1017.43,28.1,32.539,1959004,20:27:10:996
-0.0296,0.0409,0.0237,45.56,5,1017.43,28.1,32.646,1960003,20:27:11:995
0.0152,-0.0034,-0.0651,45.56,5,1017.43,28.1,34.085,1961004,20:27:12:996
0.0602,0.0205,-0.0168,45.56,5,1017.41,28.1,32.676,1962004,20:27:13:996
-0.0021,-0.0312,-0.0191,45.56,5,1017.39,28.1,33.884,1963004,20:27:14:996
0.0348,-0.0287,0.0473,45.56,5,1017.43,28.1,34.81,1964003,20:27:15:995
-0.0052,0.013,-0.0394,45.56,5,1017.43,28.1,34.048,1965003,20:27:16:995
-0.0118,-0.0052,0.0551,45.56,5,1017.43,28.1,34.337,1966004,20:27:17:996
-0.0092,0.0083,-0.0596,45.56,5,1017.4,28.1,34.636,1967003,20:27:18:995
0.0592,-0.0448,-0.0457,45.56,5,1017.43,28.1,36.062,1968003,20:27:19:995
0.0257,0.0724,0.0749,45.56,5,1017.44,28.1,33.923,1969004,20:27:20:996
0.0049,-0.0621,0.0164,45.56,5,1017.47,28.1,34.091,1970004,20:27:21:996
0.0247,0.0217,0.0503,45.56,5,1017.43,28.1,34.5,1971003,20:27:22:995
-0.0177,0.0167,0.0852,45.56,5,1017.39,28.1,35.012,1972004,20:27:23:996
0.0023,-0.0162,-0.0012,45.56,5,1017.37,28.1,34.913,1973004,20:27:24:996
0.015,-0.0206,-0.0297,45.56,5,1017.35,28.1,33.385,1974003,20:27:25:995
0.0272,-0.0044,0.0787,45.56,5,1017.34,28.1,34.138,1975004,20:27:26:996
-0.0104,-0.0043,0.0044,45.56,5,1017.32,28.1,32.369,1976004,20:27:27:996
0.0085,-0.0153,0.0147,45.56,5,1017.33,28.1,34.161,1977003,20:27:28:995
-0.0014,-0.0012,0.0591,45.56,5,1017.31,28.1,33.666,1978004,20:27:29:996
0.0137,-0.0084,0.0506,45.56,5,1017.32,28.1,31.947,1979003,20:27:30:995
0.013,0.0285,0.0618,45.56,5,1017.42,28.1,33.844,1980003,20:27:31:995
-0.0091,-0.0404,-0.0685,45.56,5,1017.4,28.1,31.988,1981004,20:27:32:996
0.0168,0.0107,0.0011,45.56,5,1017.39,28.1,33.998,1982004,20:27:33:996
0.0702,0.0485,0.0292,45.56,5,1017.36,28.1,32.904,1983004,20:27:34:996
0.003,-0.0057,-0.0386,45.56,5,1017.33,28.1,33.586,1984004,20:27:35:996
-0.0071,0.0235,-0.0111,45.56,5,1017.33,28.1,31.766,1985003,20:27:36:995
-0.0296,0.0045,-0.0051,45.56,5,1017.34,28.1,33.3,1986003,20:27:37:995
-0.0228,-0.0447,-0.0299,45.56,5,1017.32,28.1,33.878,1987004,20:27:38:996
-4.00E-04,-0.0263,-0.0076,45.56,5,1017.35,28.1,30.952,1988004,20:27:39:996
-0.0415,-0.0302,-0.0444,45.56,5,1017.34,28.1,33.137,1989004,20:27:40:996
-0.0287,0.0524,-0.0263,45.56,5,1017.34,28.1,33.094,1990003,20:27:41:995
-0.0289,-0.0428,0.0026,45.56,5,1017.35,28.1,32.783,1991003,20:27:42:995
0.013,-0.0154,-0.0618,45.56,5,1017.35,28.1,33.129,1992004,20:27:43:996
-0.0332,0.009,0.0224,45.56,5,1017.36,28.1,32.296,1993004,20:27:44:996
0.0222,-0.0278,0.0347,45.56,5,1017.33,28.1,32.638,1994003,20:27:45:995
-0.0098,0.0089,-0.0247,45.56,5,1017.38,28.1,34.61,1995004,20:27:46:996
-0.0174,-0.0298,0.0183,45.56,5,1017.39,28.1,33.577,1996004,20:27:47:996
-0.015,-0.009,0.02,45.56,5,1017.37,28.1,32.697,1997003,20:27:48:995
-0.0235,-0.0414,-0.0025,45.56,5,1017.36,28.1,33.568,1998003,20:27:49:995
0.0173,-0.0518,-0.0424,45.56,5,1017.36,28.1,33.979,1999004,20:27:50:996
0.0159,0.0335,-0.027,45.56,5,1017.37,28,33.516,2000003,20:27:51:995
-0.0407,-0.0217,-0.0693,45.56,5,1017.37,28,33.047,2001004,20:27:52:996
0.031,-0.0022,0.0443,45.56,5,1017.36,28,33.676,2002004,20:27:53:996
0,0.0152,0.0029,45.56,5,1017.36,28,34.641,2003004,20:27:54:996
-0.0524,-0.0281,0.0203,45.56,5,1017.34,28,33.982,2004004,20:27:55:996
-0.0063,-0.0484,0.0308,45.56,5,1017.34,28,34.23,2005004,20:27:56:996
0.0022,-0.0027,-0.0687,45.56,5,1017.39,28,35.075,2006004,20:27:57:996
-0.0324,-0.0281,-0.0345,45.56,5,1017.39,28,35.111,2007003,20:27:58:995
-0.0488,0.0108,-0.072,45.56,5,1017.39,28,34.247,2008004,20:27:59:996
-0.0597,0.0331,-0.0913,45.56,5,1017.38,28,36.737,2009004,20:28:00:996
0.0611,-0.0128,-0.0195,45.56,5,1017.39,28,33.935,2010003,20:28:01:995
0.0753,-0.0136,0.0375,45.56,5,1017.4,28,34.342,2011004,20:28:02:996
0.0527,-0.0782,-0.0217,45.56,5,1017.38,28,34.911,2012004,20:28:03:996
-0.0364,-0.0144,-0.0527,45.56,5,1017.39,28,37.338,2013003,20:28:04:995
-0.0091,0.017,-0.0148,45.56,5,1017.42,28,34.781,2014004,20:28:05:996
0.0236,0.0311,0.0588,45.56,5,1017.42,28,36.181,2015004,20:28:06:996
0.0687,0.0429,0.0092,45.56,5,1017.42,28,35.639,2016004,20:28:07:996
0.0095,0.0568,0.0885,45.56,5,1017.4,28,34.099,2017003,20:28:08:995
-0.0329,0.0303,0.0768,45.56,5,1017.41,28,36.926,2018004,20:28:09:996
-0.0156,-0.0363,-0.0211,45.56,5,1017.38,28,36.908,2019003,20:28:10:995
5.00E-04,-0.0277,-0.0062,45.56,5,1017.36,28,32.675,2020004,20:28:11:996
-0.0255,0.0207,-0.0051,45.56,5,1017.36,28,34.295,2021004,20:28:12:996
1.00E-04,0.0239,0.0087,45.56,5,1017.37,28,34.405,2022004,20:28:13:996
0.0344,-0.0343,-0.0112,45.56,5,1017.39,28,35.074,2023003,20:28:14:995
0.0607,0.0014,-0.0046,45.56,5,1017.39,28,33.798,2024004,20:28:15:996
0.0109,0.0191,-0.035,45.56,5,1017.39,28,34.68,2025004,20:28:16:996
0.0142,0.0087,-0.0024,45.56,5,1017.38,28,33.646,2026004,20:28:17:996
0.0141,0.0148,0.061,45.56,5,1017.4,28,31.869,2027003,20:28:18:995
-0.0102,-0.019,-0.0157,45.56,5,1017.4,28,34.707,2028004,20:28:19:996
0.001,0.0169,7.00E-04,45.56,5,1017.41,28,32.785,2029004,20:28:20:996
0.0519,-0.0436,-0.0634,45.56,5,1017.41,28,33.884,2030004,20:28:21:996
0.0577,-0.0174,0.0181,45.56,5,1017.38,28,34.009,2031003,20:28:22:995
-0.0269,0.0127,-0.0375,45.56,5,1017.4,28,33.457,2032004,20:28:23:996
0.0479,0.0059,-3.00E-04,45.56,5,1017.38,28,33.189,2033004,20:28:24:996
0.0145,-0.0282,0.0997,45.56,5,1017.39,28,32.417,2034003,20:28:25:995
0.0816,0.0112,0.0709,45.56,5,1017.37,28,33.04,2035004,20:28:26:996
0.0261,-0.0434,0.0129,45.56,5,1017.37,28,35.715,2036004,20:28:27:996
-0.0131,0.0036,-4.00E-04,45.56,5,1017.37,28,34.413,2037003,20:28:28:995
-0.0041,0.017,-0.0489,45.56,5,1017.37,28,33.051,2038004,20:28:29:996
-0.0394,-0.0324,0.0164,45.56,5,1017.37,28,32.93,2039003,20:28:30:995
-0.0183,0.0148,-0.0411,45.56,5,1017.38,28,34.772,2040003,20:28:31:995
0.0131,0.0021,0.0144,45.56,5,1017.37,28,33.214,2041004,20:28:32:996
0.0209,-0.0329,0.0448,45.56,5,1017.37,28,34.352,2042003,20:28:33:995
0.0105,0.0106,0.0623,45.56,5,1017.38,27.9,35.7,2043003,20:28:34:995
0.0208,-0.0395,0.045,45.56,5,1017.39,27.9,34.944,2044004,20:28:35:996
-0.0258,0.0162,0.0783,45.56,5,1017.38,27.9,34.868,2045003,20:28:36:995
-0.0036,0.0035,-0.0229,45.56,5,1017.39,27.9,34.74,2046004,20:28:37:996
-0.0097,0.0368,0.0147,45.56,5,1017.39,27.9,35.778,2047004,20:28:38:996
0.0281,0.0154,0.0089,45.56,5,1017.37,27.9,34.764,2048004,20:28:39:996
0.0051,-0.0288,0.0094,45.56,5,1017.39,27.9,32.781,2049003,20:28:40:995
-0.0032,-0.0373,-0.0945,45.56,5,1017.38,27.9,34.956,2050004,20:28:41:996
-0.0567,0.0027,0.0285,45.56,5,1017.35,27.9,34.371,2051004,20:28:42:996
-0.0269,-0.0295,-0.0466,45.56,5,1017.36,27.9,32.652,2052004,20:28:43:996
0.0888,0.0438,-0.0142,45.56,5,1017.38,27.9,31.534,2053004,20:28:44:996
0.008,-0.0084,0.0047,45.56,5,1017.4,27.9,32.256,2054004,20:28:45:996
0.0472,0.0651,-0.0038,45.56,5,1017.4,27.9,33.734,2055004,20:28:46:996
0.0047,-0.023,0.0232,45.56,5,1017.4,27.9,31.71,2056003,20:28:47:995
-0.0406,0.0115,-0.0123,45.56,5,1017.39,27.9,31.472,2057004,20:28:48:996
-0.0572,-0.0261,-0.1079,45.56,5,1017.42,27.9,32.568,2058004,20:28:49:996
-0.0476,-0.0233,-0.0247,45.56,5,1017.42,27.9,32.425,2059003,20:28:50:995
0.0768,-0.0175,-0.0401,45.56,5,1017.4,27.9,34.074,2060004,20:28:51:996
-0.0332,-0.0079,0.026,45.56,5,1017.39,27.9,34.638,2061004,20:28:52:996
-0.0354,0.0226,0.1076,45.56,5,1017.38,27.9,34.49,2062004,20:28:53:996
-0.0192,-0.0406,2.00E-04,45.56,5,1017.39,27.9,33.855,2063004,20:28:54:996
0.0228,0.0336,-0.0705,45.56,5,1017.41,27.9,33.26,2064004,20:28:55:996
-0.0393,-0.0275,-0.0443,45.56,5,1017.41,27.9,34.085,2065004,20:28:56:996
0.0202,-0.054,0.0529,45.56,5,1017.4,27.9,34.248,2066004,20:28:57:996
-0.0111,-0.0255,-0.0593,45.56,5,1017.39,27.9,34.354,2067003,20:28:58:995
0.0191,-0.0497,-0.0284,45.56,5,1017.4,27.9,34.318,2068003,20:28:59:995
-0.009,-0.0087,-0.0209,45.56,5,1017.38,27.9,34.54,2069004,20:29:00:996
-3.00E-04,-0.0307,-0.0106,45.56,5,1017.36,27.9,33.947,2070004,20:29:01:996
-0.003,0.043,-0.0414,45.56,5,1017.35,27.9,33.112,2071004,20:29:02:996
0.0077,-0.0152,-0.0571,45.56,5,1017.34,27.9,33.043,2072003,20:29:03:995
-0.033,-0.022,-0.0174,45.56,5,1017.36,27.9,33.736,2073003,20:29:04:995
-0.0528,0.0214,0.0659,45.56,5,1017.36,27.9,33.758,2074003,20:29:05:995
-0.0192,-0.0273,-5.00E-04,45.56,5,1017.38,27.9,32.131,2075004,20:29:06:996
0.0211,-0.005,0.0026,45.56,5,1017.4,27.9,33.227,2076005,20:29:07:997
-0.0367,-0.0309,0.0491,45.56,5,1017.38,27.9,33.936,2077004,20:29:08:996
0.0439,0.0313,0.0155,45.56,5,1017.39,27.9,32.42,2078004,20:29:09:996
-0.0126,0.0118,0.0279,45.56,5,1017.4,27.9,32.839,2079003,20:29:10:995
-0.0402,-0.0091,0.0372,45.56,5,1017.38,27.9,33.09,2080004,20:29:11:996
0.0727,0.0035,0.0203,45.56,5,1017.4,27.9,34.751,2081004,20:29:12:996
0.0359,0.0289,-0.0319,45.56,5,1017.39,27.9,39.668,2082004,20:29:13:996
-0.0421,-0.0446,0.0418,45.56,5,1017.38,27.9,38.515,2083004,20:29:14:996
-0.0118,-0.0162,-0.0248,45.56,5,1017.38,27.9,35.764,2084003,20:29:15:995
-0.043,0.0231,-0.024,45.56,5,1017.37,27.9,34.364,2085003,20:29:16:995
-0.0064,0.0201,-0.0108,45.56,5,1017.39,27.9,34.353,2086004,20:29:17:996
0.0135,-0.0243,0.0372,45.56,5,1017.4,27.9,34.862,2087003,20:29:18:995
